"station_id","station_name","latitude","longitude","collection_date","Dissolved Oxygen","Nitrate","Phosphate","pH","Turbidity","Temperature","Group","Color","YearRange","TotalSamples","StationSampleCount","MarkerSize"
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-08-18,5.23,NA,0.05,7.78,NA,32.6,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-08-18,5.26,NA,0.04,8.01,NA,23.4,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-08-18,5.4,NA,0.06,7.88,NA,24.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-08-18,5.24,NA,0.12,8.06,NA,27.6,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-09-09,7.78,0,0.01,8.41,29,24.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2019-09-09,10.08,0,0.08,8.5,36,18.4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2019-09-09,9.34,0,0.02,8.35,36,17.5,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-09-15,8.26,0.06,0.31,8.27,NA,19.7,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-09-15,8.5,0.03,0.22,8.19,NA,22.9,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2019-09-15,9.01,0.06,0.29,8.2,NA,21,"Euclid","#03aeee",15,4737,432,11.235382907248
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2019-09-15,8.64,0.04,0.11,7.97,NA,19.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2019-09-15,8.5,0.03,0.16,8.07,NA,21.7,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-09-15,8.45,0.06,0.62,8.03,NA,19.1,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-09-15,8.03,0.11,0.22,7.94,19,22.3,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-09-19,8.98,0.02,0.51,8.21,36,16.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-09-20,9.65,0.01,0.37,8.6,36,17.2,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-09-20,7.84,0.02,0.46,8.16,36,24.4,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2019-10-03,8.08,0,0.05,8.22,35,22.1,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-10-03,7.2,0.04,NA,7.96,20,19.9,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2019-10-03,8.56,0.02,0.07,8.34,36,21.6,"Euclid","#03aeee",15,4737,432,11.235382907248
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2019-10-06,9.19,0.06,0.1,8.17,NA,17.2,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2019-10-06,10.54,0.02,0.27,8.76,NA,19,"Euclid","#03aeee",15,4737,432,11.235382907248
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-10-06,10.18,0.03,0.28,8.6,NA,19.5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-10-06,8.71,0.02,0.7,8.37,NA,16.9,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2019-10-06,9.99,0.03,0.09,8.53,NA,18.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-10-06,8.74,0.06,0.56,8.15,NA,17.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-10-06,9.04,0.09,0.07,8.36,NA,19.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-10-21,9.19,0,0.19,8.19,36,15,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-10-21,10.17,0,0.11,8.64,36,13.6,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-10-23,9.45,0,0.18,8.3,36,13.9,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-11-04,NA,NA,NA,NA,17,NA,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2019-11-24,12.54,0.03,0.04,9.11,NA,5.3,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-11-24,10.39,0,0.35,8.35,36,7.1,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2019-11-24,12.1,0.03,0.13,8.83,NA,6.1,"Euclid","#03aeee",15,4737,432,11.235382907248
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-11-24,13.06,0.01,0.09,8.47,NA,5,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2019-11-24,12.25,0.04,0.08,8.33,NA,4.9,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-11-24,11.51,0.05,0.07,8.14,NA,5.2,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-11-24,12.56,0.11,0.07,8.95,NA,7.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2019-12-03,11.13,0,0,8.42,36,6.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2019-12-03,12.43,0,0.29,8.59,36,5,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2019-12-05,11.94,0.07,0.31,8.45,33,5.8,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Wildwood","Wildwood",41.58523538,-81.56381415,2019-12-11,12.42,0,0.11,8.03,36,1.8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2019-12-27,11.36,0,0.08,8.05,36,8.9,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-01-12,12.99,0.04,0.08,8.54,31.5,4.8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-01-12,12.25,0.01,0.12,8.53,36,5.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-01-12,11.26,0.02,0.1,8.34,36,6.5,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-01-12,12.51,0.02,0.08,8.36,30,5.9,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-01-12,12.83,0,0.08,8.49,36,4.3,"Euclid","#03aeee",15,4737,432,11.235382907248
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-01-12,13.63,0.08,0.11,8.51,36,4.6,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-01-12,12.02,0,0.07,8.2,120,4.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-01-22,14.2,0.01,0.05,8.25,36,1.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-02-03,13.28,0,0.23,8.58,36,6.8,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-02-05,17.55,0.03,0.09,8.37,36,3.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-02-05,13.93,0.2,0.08,8.57,36,3.7,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-02-22,14.61,0,0.12,8.31,36,0.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-02-22,14.41,0,0.21,8.32,36,1.7,"Euclid","#03aeee",15,4737,432,11.235382907248
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-02-23,13.66,0,0.11,8.29,36,6.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-02-23,11.84,0,0.11,8.15,36,7.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-03-08,13.2,0.12,0.09,8.61,36,5.3,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-03-08,14.84,0,0.06,8.15,36,2.7,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-03-08,20.69,0.02,0.15,9.23,36,8,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-03-08,16.94,0.02,0.16,9.04,36,7.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-03-08,14.82,0.12,0.15,8.58,36,6.8,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-03-08,13.62,0,0.06,8.84,36,9.3,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-03-08,4.14,0,0.1,8.18,36,4.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"DGP1","Dusty Goldenrod Stream 1",41.544706,-81.476769,2020-05-25,7.6,0,0.77,5.8,20,17.5,"Euclid","#03aeee",15,4737,30,6.6431676725155
"DGP2","Dusty Goldenrod Stream 2",41.544652,-81.474077,2020-05-25,4.2,0.07,0.05,5.8,20,20.8,"Euclid","#03aeee",15,4737,24,6.46969384566991
"DGP3","Dusty Goldenrod Stream 3",41.54458,-81.470824,2020-05-25,6.39,0.03,0.69,5.79,35,20.8,"Euclid","#03aeee",15,4737,30,6.6431676725155
"DGP4","Dusty Goldenrod Stream 4",41.544567,-81.470176,2020-05-25,7.32,0.14,0.55,7.64,7,12.6,"Euclid","#03aeee",15,4737,6,5.73484692283495
"DGP5","Dusty Goldenrod Stream 5",41.544293,-81.467144,2020-05-25,6.06,0.02,0.1,7.72,36,11.8,"Euclid","#03aeee",15,4737,6,5.73484692283495
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-05-25,9.1,0.06,0.08,6.54,36,21.7,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-06-09,8.93,0,0.03,8.12,34,20.1,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-06-12,9.77,0,0.2,8.21,36,23.9,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-06-12,8.35,0,0.07,8.09,36,24.2,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-06-19,7.02,0,0,8.24,34,19.2,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-06-19,12.57,0.19,0.87,8.25,2.5,15.8,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-06-22,8.56,0.08,0.9,7.22,14,20.8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-06-22,7.79,0.1,0.18,7.27,11,20.5,"Euclid","#03aeee",15,4737,848,13.7361318671366
"DGP1","Dusty Goldenrod Stream 1",41.544706,-81.476769,2020-06-22,7.88,0.23,0.83,7.46,8,17.5,"Euclid","#03aeee",15,4737,30,6.6431676725155
"DGP3","Dusty Goldenrod Stream 3",41.54458,-81.470824,2020-06-22,6.97,0.11,0.96,7.38,10,18,"Euclid","#03aeee",15,4737,30,6.6431676725155
"Richmond/White Roads","Richmond/White Roads",NA,NA,2020-06-23,NA,NA,NA,NA,NA,NA,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-06-25,9.56,0,0.27,8.15,NA,21.3,"Euclid","#03aeee",15,4737,432,11.235382907248
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-06-25,9.95,0.01,0.1,8.15,NA,19.9,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-06-25,8.85,0,0.02,8.14,NA,20.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-06-25,5.58,0.11,0.13,7.79,NA,23.8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-06-25,7.89,0.03,0.42,7.9,NA,18.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-06-25,7.75,0,0.28,8.03,NA,18,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-06-25,7.89,0.03,0.42,7.9,NA,18.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-06-25,9.55,0,0.42,8.25,NA,23.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-07-03,8.31,0,0.17,8.15,36,24.3,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-07-21,9.6,0,0.24,8.65,32,25.6,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-07-21,9.57,0,0,8.33,32,24.4,"Euclid","#03aeee",15,4737,432,11.235382907248
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-07-26,9.48,0.04,0.61,8.61,36,24.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-08-03,6,10,10,5.6,24,22.8,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-08-05,8.7,0.06,0.26,8.55,36,19.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-08-11,NA,NA,NA,NA,NA,NA,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-08-18,8.9,0,0.06,8.23,36,24.4,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-08-18,9.29,0,0,8.46,35,22.9,"Euclid","#03aeee",15,4737,214,9.38862165149834
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-08-18,6.57,0,0.45,7.76,35,22.5,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-08-18,8.75,0,0.12,8.46,35,27.6,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-08-18,8.75,0,0.32,8.32,34,26,"Euclid","#03aeee",15,4737,432,11.235382907248
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-08-18,5.32,0.03,0.02,8.25,24,27.1,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-08-18,8.7,0.06,0.26,855,36,19.2,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-08-18,8.65,0.01,0.36,8.33,36,20.2,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-08-23,5.78,0.06,0.11,8.41,27,22.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-08-29,8.1,0.06,0.29,7.71,10,21.1,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-09-19,9.2,0.05,0.08,8.47,36,16.7,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-09-19,9.2,0.05,0.08,8.47,36,16.7,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-09-25,11,0.02,0.05,8.45,36,18.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-09-25,8,0.02,0.35,8.44,36,21.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-09-29,9.4,0.01,0.21,8.77,27,17.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-10-06,11,0.02,0.05,8.45,36,18.8,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-10-06,9.2,0.05,0.08,8.47,36,16.7,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-10-06,8,0.02,0.35,8.44,36,21.3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-10-06,5.78,0.06,0.11,8.41,27,22.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Highland Picnic Area - West Branch","Highland Picnic Area - West Branch",41.56118491,-81.53116255,2020-10-15,10.9,0.01,0.13,8.61,36,13.4,"Euclid","#03aeee",15,4737,740,13.1608823052413
"Highland Picnic Area - East Branch","Highland Picnic Area - East Branch",41.56077549,-81.53093724,2020-10-17,13.01,0.02,0.31,8.22,36,9.5,"Euclid","#03aeee",15,4737,432,11.235382907248
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-10-24,9.99,0.03,0.1,8.31,14,13.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-10-24,9.99,0.03,0.1,8.31,14,13.4,"Euclid","#03aeee",15,4737,763,13.2867363901599
"DGP1","Dusty Goldenrod Stream 1",41.544706,-81.476769,2020-10-30,9.2,0.02,0.63,8.5,36,11.7,"Euclid","#03aeee",15,4737,30,6.6431676725155
"DGP2","Dusty Goldenrod Stream 2",41.544652,-81.474077,2020-10-30,9,0.3,0.32,8.3,36,11.7,"Euclid","#03aeee",15,4737,24,6.46969384566991
"DGP3","Dusty Goldenrod Stream 3",41.54458,-81.470824,2020-10-30,9.1,0.02,0.24,7.96,34,10.5,"Euclid","#03aeee",15,4737,30,6.6431676725155
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-10-30,10.6,0.03,0,8.24,36,10.7,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-11-05,NA,0,0.82,8.15,36,NA,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-11-15,12,0.05,0.19,8.22,35,8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-11-15,12,0.05,0.19,8.22,35,8,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-11-27,13.1,NA,0.15,8.65,36,9.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-11-27,13.86,NA,0.1,8.61,36,8.1,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-11-27,13.1,NA,5,8.65,36,9.4,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Schaeffer Park","Schaeffer Park",41.53074816,-81.50717796,2020-11-27,18.06,0.01,0.17,8.36,36,3,"Euclid","#03aeee",15,4737,878,13.8893194340174
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-11-28,12.1,0.04,0.67,8.6,36,6.8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"DGP1","Dusty Goldenrod Stream 1",41.544706,-81.476769,2020-12-04,11.5,0.03,0.15,8.08,35,8.2,"Euclid","#03aeee",15,4737,30,6.6431676725155
"DGP3","Dusty Goldenrod Stream 3",41.54458,-81.470824,2020-12-04,13.1,0.05,0.33,7.93,36,5.4,"Euclid","#03aeee",15,4737,30,6.6431676725155
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-12-04,12.1,0.04,0.67,8.6,36,6.8,"Euclid","#03aeee",15,4737,768,13.3138438763306
"DGP2","Dusty Goldenrod Stream 2",41.544652,-81.474077,2020-12-04,7,0.55,0.2,8.09,36,6.3,"Euclid","#03aeee",15,4737,24,6.46969384566991
"Wildwood","Wildwood",41.58523538,-81.56381415,2020-12-05,14.55,0.03,0.21,8.35,29,5.5,"Euclid","#03aeee",15,4737,763,13.2867363901599
"Telling Mansion","Telling Mansion",41.51996624,-81.51155951,2020-12-07,14.12,0,0.24,8.11,NA,5.6,"Euclid","#03aeee",15,4737,848,13.7361318671366
"Richmond/White Roads","Richmond/White Roads",41.57420964,-81.49492965,2020-12-07,15.3,0,0.18,8.11,NA,5.3,"Euclid","#03aeee",15,4737,768,13.3138438763306
"Acacia Reservation","Acacia Reservation",41.50153202,-81.49148586,2020-12-07,14.07,0.02,0.17,8.27,NA,5.9,"Euclid","#03aeee",15,4737,214,9.38862165149834
